-17.70147701330106,-9.680344001221922
-17.5455916161146,-2.9957322735539904
-17.42014157027526,-7.937374696163294
-179.95905108445098,-3.9120230054281455
0.9507011556485967,0.0
-11.350406535472459,0.0
-84.9666128717632,-184.96390710433826
-102.48430831137888,-3.9120230054281455
-8.294049640102028,0.0
-18.218564559830227,0.0
-4.700480365792416,0.0
-8.296985147415036,-6.396929655216143
-95.27243880941523,0.0
50.58837559539819,0.0
-70.74479798442808,-6.802394763324312
-7.600902459542084,0.0
-87.1161943250376,-105.70792403363069
-24.26799979892106,-17.676661233018663
-109.71772762826564,-67.59250897175804
-8.363212506558458,-27.62324092860959
-26.455581701244267,-2.9957322735539904
-19.51531241386364,0.0
-119.43820373091388,-117.0253779154367
-35.11073249231203,7.9885217270048265
-62.95799342935653,-26.96159046198592
-10.027771317356752,-4.382026634673881
-10.588098402073786,0.0
-62.578951599081485,-55.909568537284144
-3.036948210624132,0.0
-7.872905795417708,-60.58758994432225
68.01616707562584,153.6320145699282
-107.34030013899574,0.0
-1.774054325609157,3.1328442049140097
-42.34330613763094,-13.343905647351566
-21.661521562399074,-32.20625064037611
-87.46185100829068,-61.26011783767947
-16.79988210546381,-3.401197381662155
-37.88870609262157,-2.9957322735539904
-155.33165484932934,-62.335013599730274
-54.20294401939115,-203.02008790230408
-123.2992864361991,-53.21405678888874
-26.88121172383896,0.0
-148.20157148131258,-101.99867289831413
-1.92164830575296,-0.6704456003776702
3.047897640933673,0.0
1.5291961736357962,-0.4054651081081637
-104.14377939622202,-125.51179330098091
0.0,0.0
-32.80082476395809,-117.5654456774815
-122.28763629520552,0.0
-42.34330613751847,-8.987196820661971
-68.95303851520002,-44.93598410330986
-113.08810412194596,-109.06275717226816
-1.5115466942273628,0.0
41.05785782426188,7.3132203870903005
2.275744290756201,-3.688879454113936
-112.44281657783507,-2.9957322735539975
-44.67530511571823,-6.396929655216143
14.819933057289534,0.0
0.07577292399620106,0.0
-2.0223723179933515,0.0
-83.81818117961068,-92.24570287946574
-2.9957322735539904,0.0
-11.37581353361021,-25.836529918927376
-74.10078574065629,-3.401197381662155
-25.42243581253787,-17.97439364132395
-102.50227758756648,-62.91037774463382
-10.588098402073786,0.0
-33.189943421219155,-170.1764483293374
-19.09211475949587,-12.676076274775909
-63.51760921729196,-52.107268770409306
-13.700099706452946,-15.51862094626101
-96.66138318155026,-93.02743402373014
-8.898875053471386,-37.671553880389
-1.0680489901058436,0.0
30.98095081364022,0.0
-114.4710554089401,-194.98359128887563
3.598460203246063,0.0
-18.482716134871815,0.0
-76.81444104728183,-50.94485871192745
-43.20839415881725,-20.91800991373892
41.141983344207155,13.146079904021645
-48.474532627001054,0.0
-3.9901089264509295,-0.9615003573080898
85.25702763613693,-42.508709598954354
-13.922059190762027,-2.9957322735539904
-91.916451053187,-106.93803928571876
-7.74066440191724,0.0
-77.28148958201938,-30.36278784364808
1.5738243978656428,0.0
-1.449231979962903,2.4396970243540643
-89.83700951150718,-80.88477138595775
-13.873750910467912,-10.933106969717286
-3.5517675227539165,-17.005986908310774
3.598460203246063,0.0
-20.246289112559893,-18.04918218540747
-9.437871554204072,-8.070906088787815
-73.83150203618779,0.0
-18.060425261278134,-3.401197381662155
-122.98078347576548,-2.9957322735539904
-66.9835978687345,-8.987196820661971
-126.45181940059548,-198.5417171097419
-24.16271536347501,0.0
68.94343831747138,15.37723571474632
-5.298317366548036,0.0
-63.51495920627682,0.0
-28.437096901774154,-10.203592144986466
-106.51324054084952,-165.2572545102403
-26.60973237903789,0.0
23.5824915259525,105.59453842607184
-58.5495335376145,-64.39602612491257
-9.198979645921728,0.0
-1.2491824297598733,0.0
-2.9957322735539904,0.0
-5.477058384606497,0.0
-35.89627592793293,0.0
-5.298317366548036,0.0
-9.369568575811062,0.0
-24.184130554107327,-66.2188657281917
-16.717075823669294,0.0
-56.22714581732427,-29.957322735539904
-24.88214892030608,0.0
-49.31746767481793,-14.508657738524217
-11.407564949312402,0.0
-12.392486915229298,-29.02528364669761
-7.463790528182063,0.0
-113.03012951114464,-7.244227515603349
-65.08622513520581,-14.04662227892766
-0.2910899463300183,0.0
44.948567366273856,-58.15847848716558
0.0,0.0
-130.85855980904273,-104.1678955725688
0.8650921941595637,-29.957322735539904
-80.80941817898699,-6.684611727667926
-17.058102909449794,-2.9957322735539904
-19.00985303735196,-52.75842883279917
-78.13756572881319,1.098612288668111
-10.2055493653829,-10.373491181781866
-37.04140823223513,-8.987196820661971
-91.916451053187,-6.802394763324312
-7.277460949990569,0.0
-84.68661227503576,-62.91037774463382
-37.88870609262181,0.0
-63.104627934947175,-259.8109244403409
-40.4693531764907,0.0
-104.0524629337538,-2.9957322735539904
2.058256799768902,3.9120230054281464
-8.852277129652201,0.0
-84.68661227503576,-62.91037774463382
3.1559382060251835,2.4396970243540643
-14.502574069570613,0.0
-31.7574796065278,-3.9120230054281455
-13.112062492170875,-3.401197381662155
-3.555348061489415,0.0
-95.27243880941523,-107.84636184794368
-7.140349018630559,0.0
-25.641597228187102,-92.24570287946574
-20.675801380450892,-101.42747488253505
71.64976818673819,91.7840492087874
-137.61839495794823,-38.394000451295426
-4.146497716366589,-3.401197381662155
-14.816045806031468,-109.29364029567648
-11.289781913656018,0.0
2.1858534568736054,0.0
11.853381995949839,5.913467816238668
-93.08225187400782,-13.081541382884069
-9.055984612445975,-59.92706799107839
-85.67009153906262,0.0
